,BCWS,BCWP,ACWP
16-Jun,370514.84,61274,3997
16-Jul,848755.48,416936,21575
16-Aug,1145781.83,589048,77320
16-Sep,1418322.08,945789,172583
17-Oct,1633130.66,1352484.88,309536.01
17-Nov,1909255.68,1675917.88,489251.01
17-Dec,2133626.38,1899354.88,671629.01
17-Jan,2277769.76,2022382.88,817111.01
17-Feb,2442309.43,2173294.68,943374.01
17-Mar,2651956.55,2305329.34,1074530.67
17-Apr,2782535.49,,
17-May,2870624.74,,
17-Jun,2911423.3,,
17-Jul,2943471.31,,
17-Aug,3020631.95,,
Total,3020631.95,945789,172583
